timestamp,COavg,CH4avg,C2H5OHavg,H2avg,NH3avg,NO2avg,COmin,CH4min,C2H5OHmin,H2min,NH3min,NO2min,COmax,CH4max,C2H5OHmax,H2max,NH3max,NO2max
4960,730.43,25000.00,310.22,576.24,447.22,0.00,728.84,25000.00,309.09,573.77,446.79,0.00,732.01,25000.00,311.34,578.71,447.64,0.00
4970,735.19,25000.00,313.60,583.66,448.50,0.00,735.19,25000.00,313.60,583.66,448.50,0.00,735.19,25000.00,313.60,583.66,448.50,0.00
4980,729.63,25000.00,309.65,575.00,447.00,0.00,725.67,25000.00,306.83,568.83,445.93,0.00,732.01,25000.00,311.34,578.71,447.64,0.00
4990,719.32,25000.00,302.32,558.94,444.22,0.00,719.32,25000.00,302.32,558.94,444.22,0.00,719.32,25000.00,302.32,558.94,444.22,0.00
5000,726.46,25000.00,307.40,570.06,446.14,0.00,725.67,25000.00,306.83,568.83,445.93,0.00,728.84,25000.00,309.09,573.77,446.79,0.00
5010,735.19,25000.00,313.60,583.66,448.50,0.00,735.19,25000.00,313.60,583.66,448.50,0.00,735.19,25000.00,313.60,583.66,448.50,0.00
5020,733.60,25000.00,312.47,581.18,448.07,0.00,732.01,25000.00,311.34,578.71,447.64,0.00,735.19,25000.00,313.60,583.66,448.50,0.00
5030,731.22,25000.00,310.78,577.48,447.64,0.00,728.84,25000.00,309.09,573.77,447.64,0.00,732.01,25000.00,311.34,578.71,447.64,0.00
5040,734.39,25000.00,313.03,582.42,448.29,0.00,732.01,25000.00,311.34,578.71,447.64,0.00,735.19,25000.00,313.60,583.66,448.50,0.00
5050,732.81,25000.00,311.91,579.95,447.86,0.00,732.01,25000.00,311.34,578.71,447.64,0.00,735.19,25000.00,313.60,583.66,448.50,0.00
5060,736.77,25000.00,314.73,586.13,448.93,0.00,735.19,25000.00,313.60,583.66,448.50,0.00,738.36,25000.00,315.85,588.60,449.36,0.00
5070,738.36,25000.00,315.85,588.60,449.36,0.00,738.36,25000.00,315.85,588.60,449.36,0.00,738.36,25000.00,315.85,588.60,449.36,0.00
5080,738.36,25000.00,315.85,588.60,449.36,0.00,738.36,25000.00,315.85,588.60,449.36,0.00,738.36,25000.00,315.85,588.60,449.36,0.00
5090,735.19,25000.00,313.60,583.66,448.50,0.00,735.19,25000.00,313.60,583.66,448.50,0.00,735.19,25000.00,313.60,583.66,448.50,0.00
5100,737.57,25000.00,315.29,587.36,449.14,0.00,735.19,25000.00,313.60,583.66,448.50,0.00,738.36,25000.00,315.85,588.60,449.36,0.00
5110,741.53,25000.00,318.11,593.54,450.21,0.00,741.53,25000.00,318.11,593.54,450.21,0.00,741.53,25000.00,318.11,593.54,450.21,0.00
5120,741.53,25000.00,318.11,593.54,450.21,0.00,741.53,25000.00,318.11,593.54,450.21,0.00,741.53,25000.00,318.11,593.54,450.21,0.00
5130,739.15,25000.00,316.42,589.84,449.57,0.00,738.36,25000.00,315.85,588.60,449.36,0.00,741.53,25000.00,318.11,593.54,450.21,0.00
5140,741.53,25000.00,318.11,593.54,450.21,0.00,741.53,25000.00,318.11,593.54,450.21,0.00,741.53,25000.00,318.11,593.54,450.21,0.00
5150,741.53,25000.00,318.11,593.54,450.21,0.00,741.53,25000.00,318.11,593.54,450.21,0.00,741.53,25000.00,318.11,593.54,450.21,0.00
5160,738.36,25000.00,315.85,588.60,449.36,0.00,738.36,25000.00,315.85,588.60,449.36,0.00,738.36,25000.00,315.85,588.60,449.36,0.00
5170,740.74,25000.00,317.54,592.31,450.00,0.00,738.36,25000.00,315.85,588.60,449.36,0.00,741.53,25000.00,318.11,593.54,450.21,0.00
5180,742.33,25000.00,318.67,594.78,450.43,0.00,741.53,25000.00,318.11,593.54,450.21,0.00,744.71,25000.00,320.36,598.49,451.07,0.00
5190,737.57,25000.00,315.29,587.36,449.14,0.00,735.19,25000.00,313.60,583.66,448.50,0.00,738.36,25000.00,315.85,588.60,449.36,0.00
5200,738.36,25000.00,315.85,588.60,449.36,0.00,738.36,25000.00,315.85,588.60,449.36,0.00,738.36,25000.00,315.85,588.60,449.36,0.00
5210,735.98,25000.00,314.16,584.89,448.71,0.00,735.19,25000.00,313.60,583.66,448.50,0.00,738.36,25000.00,315.85,588.60,449.36,0.00
5220,735.19,25000.00,313.60,583.66,448.50,0.00,735.19,25000.00,313.60,583.66,448.50,0.00,735.19,25000.00,313.60,583.66,448.50,0.00
5230,728.84,25000.00,309.09,573.77,446.79,0.00,728.84,25000.00,309.09,573.77,446.79,0.00,728.84,25000.00,309.09,573.77,446.79,0.00
5240,736.77,25000.00,314.73,586.13,448.93,0.00,735.19,25000.00,313.60,583.66,448.50,0.00,738.36,25000.00,315.85,588.60,449.36,0.00
5250,735.98,25000.00,314.16,584.89,448.71,0.00,735.19,25000.00,313.60,583.66,448.50,0.00,738.36,25000.00,315.85,588.60,449.36,0.00
5260,735.19,25000.00,313.60,583.66,448.50,0.00,735.19,25000.00,313.60,583.66,448.50,0.00,735.19,25000.00,313.60,583.66,448.50,0.00
5270,730.43,25000.00,310.22,576.24,447.22,0.00,728.84,25000.00,309.09,573.77,446.79,0.00,732.01,25000.00,311.34,578.71,447.64,0.00
5280,304.36,21054.99,46.30,61.87,332.18,0.00,157.57,18470.33,24.96,247.49,292.54,0.00,519.38,24841.18,160.26,247.49,390.23,0.00
5290,605.86,25000.00,221.71,382.20,413.58,0.00,592.37,25000.00,212.12,361.19,409.94,0.00,617.76,25000.00,230.16,400.74,416.80,0.00
4630,728.05,25000.00,308.52,572.53,446.57,0.00,725.67,25000.00,306.83,568.83,445.93,0.00,728.84,25000.00,309.09,573.77,446.79,0.00
4640,732.01,25000.00,311.34,578.71,447.64,0.00,732.01,25000.00,311.34,578.71,447.64,0.00,732.01,25000.00,311.34,578.71,447.64,0.00
4650,737.57,25000.00,315.29,587.36,449.14,0.00,735.19,25000.00,313.60,583.66,448.50,0.00,738.36,25000.00,315.85,588.60,449.36,0.00
4660,738.36,25000.00,315.85,588.60,449.36,0.00,738.36,25000.00,315.85,588.60,449.36,0.00,738.36,25000.00,315.85,588.60,449.36,0.00
4670,738.36,25000.00,315.85,588.60,449.36,0.00,738.36,25000.00,315.85,588.60,449.36,0.00,738.36,25000.00,315.85,588.60,449.36,0.00
4680,738.36,25000.00,315.85,588.60,449.36,0.00,738.36,25000.00,315.85,588.60,449.36,0.00,738.36,25000.00,315.85,588.60,449.36,0.00
4690,738.36,25000.00,315.85,588.60,449.36,0.00,738.36,25000.00,315.85,588.60,449.36,0.00,738.36,25000.00,315.85,588.60,449.36,0.00
4700,738.36,25000.00,315.85,588.60,449.36,0.00,738.36,25000.00,315.85,588.60,449.36,0.00,738.36,25000.00,315.85,588.60,449.36,0.00
4710,740.74,25000.00,317.54,592.31,450.00,0.00,738.36,25000.00,315.85,588.60,449.36,0.00,741.53,25000.00,318.11,593.54,450.21,0.00
4720,743.12,25000.00,319.24,596.02,450.64,0.00,741.53,25000.00,318.11,593.54,450.21,0.00,744.71,25000.00,320.36,598.49,451.07,0.00
4730,744.71,25000.00,320.36,598.49,451.07,0.00,744.71,25000.00,320.36,598.49,451.07,0.00,744.71,25000.00,320.36,598.49,451.07,0.00
4740,743.12,25000.00,319.24,596.02,450.64,0.00,741.53,25000.00,318.11,593.54,450.21,0.00,744.71,25000.00,320.36,598.49,451.07,0.00
4750,741.53,25000.00,318.11,593.54,450.21,0.00,741.53,25000.00,318.11,593.54,450.21,0.00,741.53,25000.00,318.11,593.54,450.21,0.00
4760,739.15,25000.00,316.42,589.84,449.57,0.00,738.36,25000.00,315.85,588.60,449.36,0.00,741.53,25000.00,318.11,593.54,450.21,0.00
4770,731.22,25000.00,310.78,577.48,447.43,0.00,728.84,25000.00,309.09,573.77,446.79,0.00,732.01,25000.00,311.34,578.71,447.64,0.00
4780,738.36,25000.00,315.85,588.60,449.36,0.00,738.36,25000.00,315.85,588.60,449.36,0.00,738.36,25000.00,315.85,588.60,449.36,0.00
4790,741.53,25000.00,318.11,593.54,450.21,0.00,741.53,25000.00,318.11,593.54,450.21,0.00,741.53,25000.00,318.11,593.54,450.21,0.00
4800,738.36,25000.00,315.85,588.60,449.36,0.00,738.36,25000.00,315.85,588.60,449.36,0.00,738.36,25000.00,315.85,588.60,449.36,0.00
4810,734.39,25000.00,313.03,582.42,448.29,0.00,732.01,25000.00,311.34,578.71,447.64,0.00,735.19,25000.00,313.60,583.66,448.50,0.00
4820,736.77,25000.00,314.73,586.13,448.93,0.00,735.19,25000.00,313.60,583.66,448.50,0.00,738.36,25000.00,315.85,588.60,449.36,0.00
4830,738.36,25000.00,315.85,588.60,449.36,0.00,738.36,25000.00,315.85,588.60,449.36,0.00,738.36,25000.00,315.85,588.60,449.36,0.00
4840,734.39,25000.00,313.03,582.42,448.29,0.00,732.01,25000.00,311.34,578.71,447.64,0.00,735.19,25000.00,313.60,583.66,448.50,0.00
4850,732.01,25000.00,311.34,578.71,447.64,0.00,732.01,25000.00,311.34,578.71,447.64,0.00,732.01,25000.00,311.34,578.71,447.64,0.00
4860,738.36,25000.00,315.85,588.60,449.36,0.00,738.36,25000.00,315.85,588.60,449.36,0.00,738.36,25000.00,315.85,588.60,449.36,0.00
4870,735.19,25000.00,313.60,583.66,448.50,0.00,735.19,25000.00,313.60,583.66,448.50,0.00,735.19,25000.00,313.60,583.66,448.50,0.00
4880,738.36,25000.00,315.85,588.60,449.36,0.00,738.36,25000.00,315.85,588.60,449.36,0.00,738.36,25000.00,315.85,588.60,449.36,0.00
4890,738.36,25000.00,315.85,588.60,449.36,0.00,738.36,25000.00,315.85,588.60,449.36,0.00,738.36,25000.00,315.85,588.60,449.36,0.00
4900,737.57,25000.00,315.29,587.36,449.14,0.00,735.19,25000.00,313.60,583.66,448.50,0.00,738.36,25000.00,315.85,588.60,449.36,0.00
4910,728.84,25000.00,309.09,573.77,446.79,0.00,728.84,25000.00,309.09,573.77,446.79,0.00,728.84,25000.00,309.09,573.77,446.79,0.00
4920,731.22,25000.00,311.34,578.71,447.64,0.00,728.84,25000.00,311.34,578.71,447.64,0.00,732.01,25000.00,311.34,578.71,447.64,0.00
4930,728.84,25000.00,309.09,573.77,446.79,0.00,728.84,25000.00,309.09,573.77,446.79,0.00,728.84,25000.00,309.09,573.77,446.79,0.00
4940,732.01,25000.00,311.34,578.71,447.64,0.00,732.01,25000.00,311.34,578.71,447.64,0.00,732.01,25000.00,311.34,578.71,447.64,0.00
4950,735.19,25000.00,313.60,583.66,448.50,0.00,735.19,25000.00,313.60,583.66,448.50,0.00,735.19,25000.00,313.60,583.66,448.50,0.00
4350,703.45,25000.00,291.05,534.22,439.93,0.00,703.45,25000.00,291.05,534.22,439.93,0.00,703.45,25000.00,291.05,534.22,439.93,0.00
4360,711.38,25000.00,296.69,545.34,441.86,0.00,709.80,25000.00,295.56,544.11,441.65,0.00,712.97,25000.00,297.81,549.05,442.50,0.00
4370,719.32,25000.00,302.32,558.94,444.22,0.00,719.32,25000.00,302.32,558.94,444.22,0.00,719.32,25000.00,302.32,558.94,444.22,0.00
4380,711.38,25000.00,296.69,546.58,442.07,0.00,709.80,25000.00,295.56,544.11,441.65,0.00,712.97,25000.00,297.81,549.05,442.50,0.00
4390,716.14,25000.00,300.07,553.99,443.36,0.00,716.14,25000.00,300.07,553.99,443.36,0.00,716.14,25000.00,300.07,553.99,443.36,0.00
4400,722.49,25000.00,304.58,563.88,445.07,0.00,722.49,25000.00,304.58,563.88,445.07,0.00,722.49,25000.00,304.58,563.88,445.07,0.00
4410,720.91,25000.00,303.45,561.41,444.64,0.00,719.32,25000.00,302.32,558.94,444.22,0.00,722.49,25000.00,304.58,563.88,445.07,0.00
4420,716.94,25000.00,300.63,555.23,443.57,0.00,716.14,25000.00,300.07,553.99,443.36,0.00,719.32,25000.00,302.32,558.94,444.22,0.00
4430,724.87,25000.00,306.27,567.59,445.72,0.00,722.49,25000.00,304.58,563.88,445.07,0.00,725.67,25000.00,306.83,568.83,445.93,0.00
4440,722.49,25000.00,304.58,563.88,445.07,0.00,722.49,25000.00,304.58,563.88,445.07,0.00,722.49,25000.00,304.58,563.88,445.07,0.00
4450,718.52,25000.00,301.76,557.70,444.00,0.00,716.14,25000.00,300.07,553.99,443.36,0.00,719.32,25000.00,302.32,558.94,444.22,0.00
4460,723.29,25000.00,305.14,565.12,445.29,0.00,722.49,25000.00,304.58,563.88,445.07,0.00,725.67,25000.00,306.83,568.83,445.93,0.00
4470,730.43,25000.00,310.22,576.24,447.43,0.00,728.84,25000.00,309.09,573.77,446.79,0.00,732.01,25000.00,311.34,578.71,447.64,0.00
4480,735.19,25000.00,313.60,583.66,448.50,0.00,735.19,25000.00,313.60,583.66,448.50,0.00,735.19,25000.00,313.60,583.66,448.50,0.00
4490,735.19,25000.00,313.60,583.66,448.50,0.00,735.19,25000.00,313.60,583.66,448.50,0.00,735.19,25000.00,313.60,583.66,448.50,0.00
4500,728.84,25000.00,309.09,573.77,446.79,0.00,728.84,25000.00,309.09,573.77,446.79,0.00,728.84,25000.00,309.09,573.77,446.79,0.00
4510,732.81,25000.00,311.91,579.95,447.86,0.00,732.01,25000.00,311.34,578.71,447.64,0.00,735.19,25000.00,313.60,583.66,448.50,0.00
4520,735.19,25000.00,313.60,583.66,448.50,0.00,735.19,25000.00,313.60,583.66,448.50,0.00,735.19,25000.00,313.60,583.66,448.50,0.00
4530,735.19,25000.00,313.60,583.66,448.50,0.00,735.19,25000.00,313.60,583.66,448.50,0.00,735.19,25000.00,313.60,583.66,448.50,0.00
4540,737.57,25000.00,315.29,587.36,449.14,0.00,735.19,25000.00,313.60,583.66,448.50,0.00,738.36,25000.00,315.85,588.60,449.36,0.00
4550,738.36,25000.00,315.85,588.60,449.36,0.00,738.36,25000.00,315.85,588.60,449.36,0.00,738.36,25000.00,315.85,588.60,449.36,0.00
4560,732.81,25000.00,311.91,579.95,447.86,0.00,732.01,25000.00,311.34,578.71,447.64,0.00,735.19,25000.00,313.60,583.66,448.50,0.00
4570,735.19,25000.00,313.60,583.66,448.50,0.00,735.19,25000.00,313.60,583.66,448.50,0.00,735.19,25000.00,313.60,583.66,448.50,0.00
4580,735.19,25000.00,313.60,583.66,448.50,0.00,735.19,25000.00,313.60,583.66,448.50,0.00,735.19,25000.00,313.60,583.66,448.50,0.00
4590,735.19,25000.00,313.60,583.66,448.50,0.00,735.19,25000.00,313.60,583.66,448.50,0.00,735.19,25000.00,313.60,583.66,448.50,0.00
4600,738.36,25000.00,315.85,588.60,449.36,0.00,738.36,25000.00,315.85,588.60,449.36,0.00,738.36,25000.00,315.85,588.60,449.36,0.00
4610,738.36,25000.00,315.85,588.60,449.36,0.00,738.36,25000.00,315.85,588.60,449.36,0.00,738.36,25000.00,315.85,588.60,449.36,0.00
4620,735.19,25000.00,313.60,583.66,448.50,0.00,735.19,25000.00,313.60,583.66,448.50,0.00,735.19,25000.00,313.60,583.66,448.50,0.00
4020,691.55,25000.00,282.59,515.68,436.72,0.00,690.76,25000.00,282.03,514.45,436.50,0.00,693.93,25000.00,284.28,519.39,437.36,0.00
4030,701.86,25000.00,289.92,531.75,439.50,0.00,700.28,25000.00,288.79,529.28,439.07,0.00,703.45,25000.00,291.05,534.22,439.93,0.00
4040,703.45,25000.00,291.05,534.22,439.93,0.00,703.45,25000.00,291.05,534.22,439.93,0.00,703.45,25000.00,291.05,534.22,439.93,0.00
4050,705.04,25000.00,292.18,536.69,440.36,0.00,703.45,25000.00,291.05,534.22,439.93,0.00,706.62,25000.00,293.30,539.16,440.79,0.00
4060,706.62,25000.00,293.30,539.16,440.79,0.00,706.62,25000.00,293.30,539.16,440.79,0.00,706.62,25000.00,293.30,539.16,440.79,0.00
4070,712.97,25000.00,297.81,549.05,442.50,0.00,712.97,25000.00,297.81,549.05,442.50,0.00,712.97,25000.00,297.81,549.05,442.50,0.00
4080,717.73,25000.00,301.20,556.47,443.79,0.00,716.14,25000.00,300.07,553.99,443.36,0.00,719.32,25000.00,302.32,558.94,444.22,0.00
4090,719.32,25000.00,302.32,558.94,444.22,0.00,719.32,25000.00,302.32,558.94,444.22,0.00,719.32,25000.00,302.32,558.94,444.22,0.00
4100,712.18,25000.00,297.25,547.81,442.29,0.00,709.80,25000.00,295.56,544.11,441.65,0.00,712.97,25000.00,297.81,549.05,442.50,0.00
4110,703.45,25000.00,291.05,534.22,439.93,0.00,703.45,25000.00,291.05,534.22,439.93,0.00,703.45,25000.00,291.05,534.22,439.93,0.00
4120,706.62,25000.00,293.30,539.16,440.79,0.00,706.62,25000.00,293.30,539.16,440.79,0.00,706.62,25000.00,293.30,539.16,440.79,0.00
4130,699.48,25000.00,288.23,528.04,438.86,0.00,697.10,25000.00,286.54,524.33,438.22,0.00,700.28,25000.00,288.79,529.28,439.07,0.00
4140,703.45,25000.00,291.05,534.22,439.93,0.00,703.45,25000.00,291.05,534.22,439.93,0.00,703.45,25000.00,291.05,534.22,439.93,0.00
4150,712.97,25000.00,297.81,549.05,442.50,0.00,712.97,25000.00,297.81,549.05,442.50,0.00,712.97,25000.00,297.81,549.05,442.50,0.00
4160,710.59,25000.00,296.12,545.34,441.86,0.00,709.80,25000.00,295.56,544.11,441.65,0.00,712.97,25000.00,297.81,549.05,442.50,0.00
4170,716.14,25000.00,300.07,553.99,443.36,0.00,716.14,25000.00,300.07,553.99,443.36,0.00,716.14,25000.00,300.07,553.99,443.36,0.00
4180,720.91,25000.00,303.45,561.41,444.64,0.00,719.32,25000.00,302.32,558.94,444.22,0.00,722.49,25000.00,304.58,563.88,445.07,0.00
4190,715.35,25000.00,299.50,552.76,443.14,0.00,712.97,25000.00,297.81,549.05,442.50,0.00,716.14,25000.00,300.07,553.99,443.36,0.00
4200,701.86,25000.00,289.92,531.75,439.50,0.00,700.28,25000.00,288.79,529.28,439.07,0.00,703.45,25000.00,291.05,534.22,439.93,0.00
4210,702.66,25000.00,290.48,532.98,439.72,0.00,700.28,25000.00,288.79,529.28,439.07,0.00,703.45,25000.00,291.05,534.22,439.93,0.00
4220,702.66,25000.00,290.48,532.98,439.72,0.00,700.28,25000.00,288.79,529.28,439.07,0.00,703.45,25000.00,291.05,534.22,439.93,0.00
4230,700.28,25000.00,288.79,529.28,439.07,0.00,700.28,25000.00,288.79,529.28,439.07,0.00,700.28,25000.00,288.79,529.28,439.07,0.00
4240,704.24,25000.00,291.61,535.46,440.15,0.00,703.45,25000.00,291.05,534.22,439.93,0.00,706.62,25000.00,293.30,539.16,440.79,0.00
4250,703.45,25000.00,291.05,534.22,439.93,0.00,703.45,25000.00,291.05,534.22,439.93,0.00,703.45,25000.00,291.05,534.22,439.93,0.00
4260,703.45,25000.00,291.05,534.22,439.93,0.00,700.28,25000.00,288.79,529.28,439.07,0.00,706.62,25000.00,293.30,539.16,440.79,0.00
4270,706.62,25000.00,293.30,539.16,440.79,0.00,706.62,25000.00,293.30,539.16,440.79,0.00,706.62,25000.00,293.30,539.16,440.79,0.00
4280,707.42,25000.00,293.87,540.40,441.00,0.00,706.62,25000.00,293.30,539.16,440.79,0.00,709.80,25000.00,295.56,544.11,441.65,0.00
4290,707.42,25000.00,293.87,540.40,441.00,0.00,706.62,25000.00,293.30,539.16,440.79,0.00,709.80,25000.00,295.56,544.11,441.65,0.00
4300,705.83,25000.00,292.74,537.93,440.57,0.00,703.45,25000.00,291.05,534.22,439.93,0.00,706.62,25000.00,293.30,539.16,440.79,0.00
4310,714.56,25000.00,298.94,551.52,442.72,0.00,712.97,25000.00,297.81,549.05,442.50,0.00,716.14,25000.00,300.07,553.99,443.36,0.00
4320,712.18,25000.00,297.25,547.81,442.29,0.00,709.80,25000.00,295.56,544.11,441.65,0.00,712.97,25000.00,297.81,549.05,442.50,0.00
4330,716.94,25000.00,300.63,555.23,443.57,0.00,716.14,25000.00,300.07,553.99,443.36,0.00,719.32,25000.00,302.32,558.94,444.22,0.00
4340,709.80,25000.00,295.56,544.11,441.65,0.00,709.80,25000.00,295.56,544.11,441.65,0.00,709.80,25000.00,295.56,544.11,441.65,0.00
3690,703.45,25000.00,291.05,534.22,439.93,0.00,703.45,25000.00,291.05,534.22,439.93,0.00,703.45,25000.00,291.05,534.22,439.93,0.00
3700,702.66,25000.00,290.48,532.98,439.72,0.00,700.28,25000.00,288.79,529.28,439.07,0.00,703.45,25000.00,291.05,534.22,439.93,0.00
3710,701.07,25000.00,289.36,530.51,439.29,0.00,700.28,25000.00,288.79,529.28,439.07,0.00,703.45,25000.00,291.05,534.22,439.93,0.00
3720,701.07,25000.00,289.36,529.28,439.07,0.00,700.28,25000.00,288.79,529.28,439.07,0.00,703.45,25000.00,291.05,529.28,439.07,0.00
3730,691.55,25000.00,282.59,515.68,436.72,0.00,687.58,25000.00,279.77,509.50,435.65,0.00,693.93,25000.00,284.28,519.39,437.36,0.00
3740,687.58,25000.00,279.77,509.50,435.65,0.00,684.41,25000.00,277.52,504.56,434.79,0.00,690.76,25000.00,282.03,514.45,436.50,0.00
3750,666.95,25000.00,265.12,477.37,430.08,0.00,665.37,25000.00,263.99,474.90,429.65,0.00,668.54,25000.00,266.24,479.84,430.51,0.00
3760,656.64,25000.00,257.79,461.30,427.29,0.00,655.84,25000.00,257.22,460.07,427.08,0.00,659.02,25000.00,259.48,465.01,427.93,0.00
3770,662.99,25000.00,262.30,471.19,429.01,0.00,662.19,25000.00,261.73,469.95,428.79,0.00,665.37,25000.00,263.99,474.90,429.65,0.00
3780,664.57,25000.00,263.42,473.66,429.43,0.00,662.19,25000.00,261.73,469.95,428.79,0.00,665.37,25000.00,263.99,474.90,429.65,0.00
